,id,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,fraud_count,chip_ratio,online_ratio,swipe_ratio,most_prefer,least_prefer,W_avg_min_amount,W_avg_max_amount,W_avg_mean_amount,W_avg_median_amount,W_avg_count_transaction,M_avg_min_amount,M_avg_max_amount,M_avg_mean_amount,M_avg_median_amount,M_avg_count_transaction,M_evg_unique_merchants,M_median_gap_sec,reissue_per_active_months,fraud_risk
1726,1509,67,71,1952,8,Female,1429 Summit Drive,39.38,-76.55,23096,47087,92489,820,5,7,0.40339686443283124,0.03888718106363357,0.5577159545035352,Swipe,Online,2.1776264591439687,179.64963035019457,25.7766915873124,12.153842412451361,25.315175097276263,1.181779661016949,314.2619491525424,25.840399112917883,11.867542372881354,110.27118644067797,35.3728813559322,10800.0,0.21259953583193808,0
1727,1422,66,66,1953,7,Female,330 Martin Luther King Lane,35.51,-78.73,18340,36052,6602,767,4,13,0.28097853220169744,0.05691462805791313,0.6621068397403894,Swipe,Online,1.8534046692607002,189.6424513618677,35.34935103101666,22.8652140077821,19.48443579766537,1.3716101694915255,362.7513559322034,35.45124753815258,23.568898305084748,84.87288135593221,34.389830508474574,12060.0,0.022175777472387644,1
1728,1400,29,71,1990,5,Male,4673 Washington Avenue,32.41,-87.03,12474,25434,0,698,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1729,492,41,70,1978,9,Male,2397 Madison Avenue,34.95,-82.12,18857,38450,51430,850,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1730,1516,38,67,1981,3,Male,909 Eighth Street,37.44,-121.87,33758,68827,35669,755,2,1,0.39983027612768457,0.0503296559827665,0.549840067889549,Swipe,Online,2.7112645914396887,276.8023151750973,36.1600736649112,21.187616731517508,29.80350194552529,1.9616949152542371,515.5550847457627,36.20801095055415,21.14457627118644,129.82203389830508,41.47457627118644,10620.0,0.013086845657717113,0
1731,1649,64,63,1956,2,Male,8146 Third Avenue,29.79,-95.82,0,399,323,729,3,39,0.29648671808054844,0.2403598971722365,0.46315338474721507,Swipe,Online,7.930216535433071,83.75021653543307,33.501769992256214,23.07853346456693,4.594488188976378,1.8688983050847459,155.5835593220339,33.99946865462714,15.137245762711864,19.779661016949152,14.85593220338983,87660.0,0.02811811388902696,1
1732,1573,71,56,1949,1,Male,793 Norfolk Avenue,29.18,-82.13,12992,17775,11520,746,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1733,583,64,67,1955,11,Male,28 West Lane,41.76,-88.29,14200,28954,41461,636,2,1,0.46010216663730846,0.04403734366742998,0.4958604896952616,Swipe,Online,2.9967315175097275,158.48696498054474,38.72070917213418,18.280651750972762,11.044747081712062,0.4569491525423729,255.52542372881356,38.66927327943942,13.492669491525424,48.110169491525426,22.949152542372882,45030.0,0.0211864406779661,0
1734,1811,83,67,1936,3,Male,308 Second Boulevard,37.34,-122.11,76725,82009,6229,764,8,14,0.3147337709700948,0.1085755965405856,0.5766906324893196,Swipe,Online,0.6668677042801556,456.3804085603113,60.11807328843456,30.24165369649805,37.34241245136187,0.4925423728813559,826.6839830508475,60.212996650960335,29.386991525423728,162.66101694915255,42.44915254237288,10380.0,0.01779271883677895,1
1735,1054,50,69,1970,2,Male,9190 Sussex Lane,45.47,-122.37,22599,46077,135862,639,3,18,0.39442896935933147,0.07618384401114206,0.5293871866295264,Swipe,Online,6.125155642023346,182.60657587548639,38.59173558580763,20.696799610894942,13.96887159533074,3.286694915254237,338.0455084745763,38.36124162751905,18.016398305084746,60.847457627118644,28.66949152542373,23700.0,0.012711864406779662,1
1736,1678,36,65,1983,3,Male,296 Pine Boulevard,41.7,-72.67,28557,58225,101148,685,3,12,0.43470845325658247,0.05202004050740859,0.5132715062360089,Swipe,Online,4.698579766536965,276.83385214007785,43.032203909790915,21.654387159533073,18.250972762645915,3.2979661016949153,566.1262711864406,43.26540821244054,21.80919491525424,79.5,28.627118644067796,19920.0,0.00847457627118644,1
1737,333,20,64,2000,1,Female,6877 Jefferson Drive,39.45,-74.72,23298,47504,65156,706,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1738,1412,58,67,1961,6,Female,91 Jefferson Drive,36.97,-86.44,26567,54166,0,707,5,6,0.4158780611139204,0.05381781405764646,0.5303041248284331,Swipe,Online,2.3906420233463033,318.454766536965,55.1663199452198,36.78671206225681,26.93190661478599,1.305084745762712,565.1399152542373,55.14913403201829,34.781483050847456,117.3135593220339,40.26271186440678,6960.0,0.06244048189690985,0
1739,177,54,66,1965,12,Female,294 Bayview Lane,35.1,-90.0,28570,58248,107130,728,4,17,0.4498273516793973,0.054410379826305325,0.4957622684942974,Swipe,Online,7.360817120622568,248.02560311284049,80.23108001159854,87.49231517509727,18.59338521400778,2.671271186440678,451.63805084745763,78.3649041675552,85.94601694915254,80.99152542372882,27.923728813559322,16680.0,0.01671571422557795,1
1740,390,30,70,1989,4,Male,4328 Forest Boulevard,26.14,-80.13,45143,92046,6658,681,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1741,1577,53,66,1966,12,Male,153 Wessex Drive,27.33,-82.54,19983,40745,18371,718,4,7,0.3984643362295413,0.12285310163669429,0.4786825621337644,Swipe,Online,8.464863813229572,200.32898832684825,49.21706807343985,37.25453307392996,9.6284046692607,3.5129661016949156,442.5715254237288,49.50411303190476,34.47139830508475,41.940677966101696,25.923728813559322,45240.0,0.013207895430471194,0
1742,1609,71,68,1948,7,Female,9854 Park Lane,38.78,-77.27,35563,87659,0,779,4,21,0.3059948510481795,0.0751501777614319,0.6188549711903886,Swipe,Online,9.91375486381323,262.3471011673152,53.083508641828594,34.95078793774319,15.869649805447471,6.347881355932203,492.29601694915254,52.60238842257742,29.370296610169493,69.12711864406779,26.076271186440678,20700.0,0.008958050583264014,1
1743,1762,29,64,1990,5,Male,5537 Forest Lane,38.55,-121.49,31184,63583,200435,635,1,10,0.6921866806502359,0.07682223387519664,0.23099108547456737,Chip,Online,9.87842105263158,256.2744534412956,53.87120368420986,35.88267206477733,15.441295546558704,38.95896551724139,515.5244827586207,82.34789677942693,60.61258620689655,65.75862068965517,26.862068965517242,27540.0,0.034482758620689655,0
1744,917,58,66,1962,1,Male,735 Forest Avenue,34.07,-118.14,20059,40900,64420,678,3,19,0.41281826163301144,0.07884108867427568,0.5083406496927129,Swipe,Online,0.8483073929961089,203.66762645914397,42.39639256824719,22.964046692607006,11.07976653696498,0.5211864406779662,392.9236440677966,42.55098191648268,20.90449152542373,48.26271186440678,25.47457627118644,48120.0,0.014546566486108685,1
1745,1717,67,67,1952,7,Female,728 Sixth Avenue,43.06,-78.27,17665,43070,14135,726,4,3,0.319635160870001,0.35030570311716946,0.3300591360128295,Online,Chip,7.811197604790419,177.07572854291416,50.75561737347811,45.414401197604796,39.82834331337325,4.316869565217392,315.0134782608696,50.558940768693255,44.82434782608696,173.51304347826087,28.408695652173915,3720.0,0.05185489654799118,0
1746,1355,54,67,1966,1,Male,41 Grant Drive,32.35,-86.28,11703,23863,83430,536,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1747,1668,92,67,1927,6,Male,619 North Avenue,42.91,-71.12,26541,56099,933,751,6,6,0.42074648570043627,0.05991274842462433,0.5193407658749394,Swipe,Online,6.418579766536965,203.99007782101165,68.41203605455001,71.04669260700389,20.06809338521401,1.9514406779661018,326.6177966101695,67.70738356645391,71.07122881355933,87.41525423728814,28.627118644067796,13020.0,0.09644800817240022,0
1748,1293,32,65,1988,1,Female,219 Federal Street,29.45,-95.06,24217,49374,108192,706,2,4,0.3668006112400249,0.4462618144773332,0.1869375742826419,Online,Swipe,5.986927223719677,372.53622641509435,54.46499409666145,34.7250269541779,47.62533692722372,10.900581395348837,661.8224418604651,60.84183753003903,41.421627906976745,205.45348837209303,37.26744186046512,10260.0,0.011627906976744186,0
1749,1597,20,66,1999,7,Male,3404 Main Lane,40.71,-80.1,35188,71750,117124,697,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1750,202,20,66,1999,7,Female,75 Third Avenue,39.33,-84.4,31920,65082,88347,850,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1751,493,18,65,2002,1,Male,33 Lafayette Lane,32.76,-96.59,14245,29047,36835,786,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1752,361,43,68,1976,6,Male,125 Plum Drive,33.91,-118.34,19153,39052,65861,804,4,6,0.06973941858713661,0.0716975448109655,0.8585630366018979,Swipe,Chip,3.9096887159533074,202.85803501945526,45.74555724622683,38.978745136186774,12.916342412451362,0.7133898305084746,371.73177966101696,44.88359677668278,38.9728813559322,56.26271186440678,24.508474576271187,26700.0,0.01417258196919214,0
1753,1659,94,65,1926,1,Female,4570 Valley Stream Lane,42.26,-88.13,28147,40787,1574,782,6,19,0.29882030756267114,0.34656976335931466,0.3546099290780142,Swipe,Chip,1.772373540856031,313.8365175097276,35.599563694332126,28.561741245136187,55.4124513618677,1.150084745762712,570.7154237288136,35.59153032852774,28.524279661016948,241.3728813559322,38.90677966101695,2880.0,0.015161038623260653,1
1754,289,22,64,1997,12,Female,109 El Camino Avenue,29.76,-95.38,11219,22876,36157,685,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1755,737,61,60,1958,3,Female,8301 Tenth Drive,42.33,-122.79,18961,30359,16552,758,2,12,0.0,0.04975820819546958,0.9502417918045304,Swipe,Chip,1.336089494163424,199.76025291828793,41.50041198994867,30.39749027237354,30.575875486381324,0.7046610169491526,401.1730508474576,41.37422113912039,29.57970338983051,133.1864406779661,34.5,8400.0,0.5042372881355932,1
1756,1733,47,66,1972,6,Female,6613 Hill Drive,36.73,-84.16,12814,26130,54290,498,1,9,0.42925366503776097,0.0406486006219458,0.5300977343402932,Swipe,Online,2.862645914396887,124.78673151750972,46.9635803634718,50.23214007782101,17.51750972762646,1.7970338983050849,184.1927118644068,46.3636741691528,50.743983050847454,76.30508474576271,23.805084745762713,26940.0,0.01694915254237288,0
1757,278,59,66,1960,9,Male,910 Eighth Drive,29.76,-95.38,95039,193768,150896,686,5,9,0.2694736842105263,0.043789473684210524,0.6867368421052632,Swipe,Online,3.6910116731517513,500.97147859922177,71.46830557249271,35.19067120622568,27.723735408560312,2.7464406779661017,991.8183050847457,71.83024299172668,28.749237288135593,120.76271186440678,42.516949152542374,13680.0,0.016145823833135727,0
1758,618,32,67,1987,8,Male,3525 Second Lane,33.92,-118.2,13632,27795,72318,701,4,8,0.43152073732718893,0.08884792626728111,0.47963133640552996,Swipe,Online,5.1865758754863815,110.46433852140078,28.62285892028797,18.738910505836575,10.554474708171206,1.8633898305084746,211.16881355932202,28.782092463661055,18.44936440677966,45.97457627118644,23.322033898305083,40800.0,0.009502209184412575,0
1759,753,53,66,1967,2,Female,919 Oak Boulevard,33.24,-87.59,15540,31688,66776,605,3,18,0.5216428084526245,0.09815950920245399,0.38019768234492163,Chip,Online,7.8172009569378,169.10686602870814,34.52433203960398,19.008875598086124,14.038277511961722,5.614583333333333,319.4838541666667,34.160192626212066,17.301041666666666,61.125,23.541666666666668,28140.0,0.015961021505376344,1
1760,489,36,66,1983,8,Male,430 Grant Boulevard,40.87,-97.59,18024,36753,33657,684,4,2,0.4263488910956637,0.06868586560741477,0.5049652432969215,Swipe,Online,4.014708171206226,175.49774319066148,43.31769700095359,36.89109922178989,11.754863813229573,0.3650847457627118,321.68542372881353,42.23079335264805,36.19101694915254,51.20338983050848,22.02542372881356,30420.0,0.016078154425612053,0
1761,90,63,62,1956,8,Male,9 Mill Drive,28.37,-80.75,19018,12796,22192,644,3,22,0.32511163087391026,0.15585796300233892,0.5190304061237508,Swipe,Online,12.306614785992219,158.0660700389105,57.23700185247176,62.03911478599222,18.299610894941633,6.441271186440678,252.3421186440678,56.564419394939684,61.83686440677966,79.71186440677967,30.71186440677966,12120.0,0.14676434676434677,1
1762,1264,32,65,1987,8,Female,635 East Drive,36.8,-97.29,15077,30737,35858,815,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1763,18,30,62,1989,12,Male,9207 Madison Boulevard,39.17,-77.26,31555,64340,94513,637,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1764,376,50,74,1969,4,Female,818 12th Lane,39.8,-74.62,28433,57975,34570,773,4,13,0.25813292206853344,0.21789001879608655,0.5239770591353801,Swipe,Online,3.0531322957198443,323.2302140077821,42.40227071381292,23.147422178988325,40.36770428015564,1.978050847457627,520.5962711864407,42.448915505344466,23.144915254237286,175.83898305084745,41.855932203389834,8130.0,0.0918260176734753,1
1765,579,30,67,1989,7,Male,774 Park Lane,44.02,-88.16,19382,39520,53896,772,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1766,218,59,68,1960,3,Female,5238 Park Street,40.76,-74.03,16770,34190,39242,810,7,24,0.3658026269905847,0.04823898640009299,0.5859583866093223,Swipe,Online,2.3585603112840468,168.85813229571986,33.06458384146771,18.859173151750973,16.737354085603112,0.7088983050847458,312.7168644067796,33.26507990534098,16.66364406779661,72.90677966101696,25.76271186440678,17760.0,0.016681033457235463,1
1767,1320,28,64,1991,10,Female,5225 Bayview Street,34.02,-118.28,13002,26513,32620,604,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1768,42,78,66,1941,11,Female,3863 Pine Street,30.84,-83.27,12672,8526,3723,684,3,4,0.4106021855382469,0.061381074168797956,0.5280167402929551,Swipe,Online,4.237548638132296,139.6240077821012,26.58575012784783,20.875029182879377,16.735408560311285,2.4289830508474575,233.9370338983051,26.227801534403614,21.544533898305087,72.89830508474576,23.364406779661017,29520.0,0.02121825215045554,0
1769,1170,40,63,1980,2,Female,5191 Grant Drive,35.4,-80.43,20041,40867,50449,694,2,4,0.471834735384943,0.04791821957193057,0.4802470450431264,Swipe,Online,2.3625291828793773,160.77215953307393,39.437408258523234,44.78107976653696,18.270428015564203,1.316779661016949,311.1088983050847,39.05880406831293,47.225,79.58474576271186,26.110169491525422,22860.0,0.013165859564164648,0
1770,1531,34,62,1985,10,Male,801 River Street,34.47,-85.34,14514,29594,47766,792,1,10,0.4223685979298293,0.06304610834789623,0.5145852937222745,Swipe,Online,1.1998832684824903,122.6183073929961,26.46864478233668,15.17966926070039,14.472762645914397,0.7557627118644067,196.52677966101695,26.399136165155713,13.244533898305084,63.04237288135593,24.322033898305083,28620.0,0.01694915254237288,0
1771,1275,35,65,1984,3,Female,1496 Rose Street,34.04,-118.29,11395,23238,31661,611,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1772,26,49,68,1970,12,Female,9639 Third Boulevard,40.68,-80.27,20142,41071,124139,685,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1773,1937,65,62,1955,2,Female,230 Plum Avenue,38.78,-90.7,25350,17056,29112,667,5,11,0.4291780406430088,0.05934688100293196,0.5114750783540593,Swipe,Online,6.053268482490273,323.34546692607006,59.16625732316574,30.566196498054474,19.2431906614786,4.417627118644067,552.408813559322,59.43837007262029,26.278813559322035,83.82203389830508,32.24576271186441,13740.0,0.019830216079765307,1
1774,1177,36,66,1983,3,Female,1644 Park Avenue,39.67,-75.75,31719,64672,56485,695,4,9,0.4159137009035589,0.05891572930112484,0.5251705697953163,Swipe,Online,2.9346303501945528,254.97852140077822,36.17228082120523,13.298453307392995,21.101167315175097,1.917457627118644,548.6353389830508,35.93241856847869,12.28521186440678,91.91525423728814,30.847457627118644,13980.0,0.01757299226077103,0
1775,1032,62,60,1957,6,Female,171 Catherine Lane,36.81,-119.71,17301,26975,17212,673,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1776,397,30,65,1989,4,Female,2328 Little Creek Avenue,39.95,-75.16,10016,20424,14743,770,3,22,0.3397994048275102,0.0891656563429957,0.5710349388294941,Swipe,Online,0.15605058365758753,104.06552529182879,19.045251733920267,14.253346303501946,17.651750972762645,0.017966101694915255,177.35957627118646,19.23712113284212,12.472881355932204,76.88983050847457,24.008474576271187,27480.0,0.016377845974810894,1
1777,566,60,67,1959,10,Female,8179 Valley Stream Drive,42.79,-83.62,22680,46244,108449,814,5,18,0.35511775867842393,0.2293224690255609,0.4155597722960152,Swipe,Online,4.230972762645914,178.99083657587548,35.05796962418376,18.015914396887162,34.85992217898833,1.285677966101695,333.7757627118644,35.113383210063226,17.6364406779661,151.84745762711864,31.779661016949152,15120.0,0.024535182331792502,1
1778,1581,38,65,1981,11,Female,9324 Catherine Street,38.42,-90.36,21744,44334,55173,684,5,7,0.42013422818791946,0.01966959215281363,0.5601961796592669,Swipe,Online,0.7318871595330739,138.32719844357976,18.11563291205155,12.172626459143968,37.68482490272373,0.5377118644067796,273.47593220338985,18.186266661235962,12.272669491525424,164.15254237288136,33.1271186440678,5580.0,0.01016949152542373,0
1779,1332,63,68,1956,6,Male,547 West Drive,41.0,-73.66,35269,71909,44190,712,3,24,0.36527099922938605,0.07911636270228616,0.5556126380683277,Swipe,Online,3.198968871595331,246.47953307392996,43.935680707066425,21.814377431906614,15.147859922178988,1.5868644067796611,469.7143220338983,44.40772892893004,17.31,65.98305084745763,28.54237288135593,27120.0,0.011673425065305873,1
1780,1648,66,69,1953,5,Female,211 Valley Street,40.76,-74.59,91180,185909,461854,621,5,17,0.305020404289646,0.039242668691278355,0.6557369270190756,Swipe,Online,2.624785992217899,551.5006614785992,61.888474500858656,40.17367704280156,41.0,1.9301694915254237,1131.0514406779662,62.03755868259238,39.410677966101694,178.59322033898306,41.33050847457627,6120.0,0.01626202473660101,1
1781,17,76,65,1943,7,Male,2012 Forest Avenue,35.73,-81.32,17850,21867,21103,759,2,12,0.436706360404086,0.03183023872679045,0.5314634008691236,Swipe,Online,2.1278015564202337,203.46346303501946,45.027633491688505,38.15882295719844,34.47276264591439,0.7864406779661016,376.5527118644068,44.87285711779121,38.183601694915254,150.16101694915255,38.04237288135593,12060.0,0.008782742681047766,1
1782,349,40,61,1979,12,Female,1943 Birch Street,40.84,-81.63,21201,43229,96831,685,2,27,0.34353594034509666,0.04005896124165438,0.616405098413249,Swipe,Online,0.8894163424124514,142.8929961089494,19.24050494773377,5.7891731517509735,22.43774319066148,0.6339830508474577,263.1912711864407,19.357595447942238,5.428008474576271,97.73728813559322,29.78813559322034,10710.0,0.012711864406779662,1
1783,1200,64,64,1956,2,Male,106 Littlewood Drive,29.76,-95.38,15401,24420,14460,685,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1784,228,54,66,1966,1,Female,2206 South Drive,28.55,-82.39,15524,31655,46405,623,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1785,484,84,64,1936,1,Female,4819 Martin Luther King Drive,42.7,-71.11,41665,66745,682,718,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1786,1099,22,65,1997,4,Male,4932 South Boulevard,46.86,-96.75,20214,41214,130538,763,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1787,1480,49,64,1970,6,Male,5642 Bayview Avenue,35.11,-106.62,24403,49756,70744,705,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1788,1449,66,63,1953,6,Male,5807 Lincoln Street,32.61,-83.63,15334,28104,12054,751,3,3,0.28316532258064514,0.031653225806451614,0.6851814516129032,Swipe,Online,1.9847470817120623,178.45163424124513,29.409165524030097,18.07701361867704,19.299610894941633,1.2656779661016948,369.29618644067796,29.36398258880104,17.76601694915254,84.0677966101695,32.46610169491525,16980.0,0.01694915254237288,0
1789,1417,54,68,1965,3,Female,336 Catherine Lane,42.63,-83.61,25838,52680,87082,835,5,30,0.2682088565763384,0.05974884335756775,0.6720423000660939,Swipe,Online,10.364941634241244,308.32484435797664,60.80430821992926,31.93890077821012,14.717898832684824,4.107711864406779,520.174406779661,61.01739876372209,27.483305084745766,64.11016949152543,28.533898305084747,22500.0,0.01721361835095401,1
1790,267,61,66,1958,3,Female,7360 Lexington Drive,37.96,-83.82,13602,27733,21785,765,3,16,0.36191162343900096,0.10758885686839577,0.5304995196926032,Swipe,Online,8.447943722943723,131.90883116883117,37.86995013496498,32.15996753246753,9.012987012987013,2.1774528301886793,258.60537735849056,35.13762157746429,27.143396226415092,39.283018867924525,22.38679245283019,47700.0,0.020537674189172524,1
1791,373,61,63,1959,2,Male,3270 Grant Avenue,40.59,-84.95,10493,21397,54771,812,4,8,0.45667206120347215,0.02304938453239174,0.5202785542641362,Swipe,Online,2.0002918287937743,136.00624513618678,19.98483337202264,28.60022373540856,39.67120622568093,1.463220338983051,209.4209322033898,19.90739239417283,28.941610169491526,172.8050847457627,32.74576271186441,3660.0,0.016407173827355143,0
1792,1772,47,70,1972,10,Male,9070 West Street,34.09,-117.58,24603,50163,97188,761,4,17,0.3517362124306974,0.06402100962941348,0.5842427779398891,Swipe,Online,3.4486381322957196,277.8038521400778,38.35465239919902,17.45604085603113,33.33657587548638,1.4599152542372882,547.8054237288136,38.465391122618115,13.751398305084745,145.21186440677965,35.186440677966104,11040.0,0.016086755758365927,1
1793,1418,25,69,1994,5,Female,309 River Avenue,44.13,-89.52,13210,26939,69587,752,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1794,1774,52,69,1967,10,Male,653 Mill Street,44.96,-93.26,20662,42129,101742,758,4,5,0.3634033323474317,0.045548654244306416,0.5910480134082619,Swipe,Online,1.1133268482490273,175.79793774319066,45.306240621579924,40.671819066147854,19.733463035019454,0.802542372881356,315.8563559322034,45.20857098017283,41.217584745762714,85.95762711864407,29.796610169491526,19020.0,0.01059322033898305,0
1795,964,48,66,1971,12,Female,33 North Avenue,40.84,-73.99,22278,45422,83940,689,4,7,0.3985644637053088,0.07990249187432286,0.5215330444203684,Swipe,Online,0.6199805447470818,177.75143968871598,37.623040775045595,21.06786964980545,14.365758754863814,0.4287288135593221,302.17483050847454,37.58871771736768,19.18597457627119,62.57627118644068,27.389830508474578,24690.0,0.011983348201011003,0
1796,72,37,66,1982,12,Male,550 Forest Street,46.51,-112.12,20305,41401,71180,580,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1797,6,19,63,2000,6,Female,534 Second Lane,32.88,-117.13,27394,55854,111042,782,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1798,1527,66,67,1953,11,Female,1426 Fifth Avenue,43.32,-71.18,24779,50523,98763,578,1,7,0.8763326226012793,0.06524520255863539,0.058422174840085286,Chip,Swipe,3.3749285714285713,288.15871428571427,50.42722249619038,23.868964285714288,16.75,2.4253125,438.2371875,50.35134206556026,22.1128125,73.28125,31.5625,21480.0,0.0625,0
1799,1433,73,67,1946,3,Male,2834 West Street,30.68,-88.04,25381,48060,17440,581,3,25,0.21264367816091953,0.14399393709738537,0.643362384741695,Swipe,Online,8.83704280155642,232.78612840466928,37.93823873298109,24.160982490272374,30.80544747081712,6.210677966101695,424.2616949152542,38.08303153773082,23.313601694915256,134.1864406779661,35.24576271186441,13440.0,0.22787193973634648,1
1800,1785,40,64,1979,10,Male,344 11th Street,25.92,-97.48,12684,25861,42050,607,3,20,0.20302013422818793,0.0935868754660701,0.703392990305742,Swipe,Online,11.172626459143968,116.2265953307393,43.01061970945107,37.66363813229572,10.43579766536965,3.5853389830508475,218.1679661016949,43.22065603925329,36.57588983050847,45.45762711864407,24.576271186440678,55680.0,0.029307909604519775,1
1801,1476,29,66,1990,3,Female,685 Jefferson Avenue,40.71,-74.06,21916,44688,88092,716,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1802,455,41,69,1979,1,Female,8676 River Avenue,40.66,-73.73,24412,49776,17352,684,3,18,0.24628512579079007,0.11637487126673532,0.6373400029424746,Swipe,Online,8.10704805491991,277.20848970251717,64.90250159185352,42.388066361556064,15.553775743707094,12.521287128712872,504.0319801980198,72.53996403968009,46.9079207920792,67.29702970297029,28.495049504950494,22050.0,0.032856980279308716,1
1803,1553,21,62,1998,10,Male,5 Lafayette Avenue,41.24,-81.45,42201,86042,165447,701,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1804,532,27,65,1993,1,Male,2282 Main Drive,38.53,-90.0,23778,48484,63561,775,4,,,,,Chip,Chip,,,,,,,,,,,,,,
1805,1092,54,62,1965,5,Male,703 12th Street,41.01,-75.99,23450,47814,92020,720,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1806,1819,20,69,1999,8,Female,621 Fifth Boulevard,30.58,-91.15,17440,35559,59164,672,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1807,528,38,65,1981,7,Male,5661 Forest Avenue,42.78,-96.16,19853,40478,76392,718,3,16,0.40385140671947556,0.04711827369571155,0.5490303195848129,Swipe,Online,7.834610894941634,170.42464980544747,39.37721083184983,28.65192607003891,14.245136186770427,3.8145762711864406,305.6840677966102,38.97594966617638,24.700169491525422,62.05084745762712,24.084745762711865,27480.0,0.01694915254237288,1
1808,328,45,67,1974,3,Male,4391 Lexington Lane,35.19,-80.83,17817,36323,65525,700,3,2,0.3527998077385244,0.08147080028839221,0.5657293919730834,Swipe,Online,9.777072691552062,197.27895874263262,68.11679491649085,70.01662082514734,16.349705304518665,3.432991452991453,358.3277777777778,67.50663533997675,71.37333333333333,71.12820512820512,26.70940170940171,23220.0,0.0236985236985237,0
1809,1282,34,66,1985,3,Female,404 Main Lane,45.76,-108.57,20231,41249,42268,695,2,15,0.42853486884197056,0.07332053742802304,0.4981445937300064,Swipe,Online,2.274847775175644,186.310093676815,38.00492470202402,31.739192037470726,18.302107728337237,1.556734693877551,354.44173469387755,38.12279770764226,32.66673469387755,79.74489795918367,28.836734693877553,22800.0,0.019807923169267706,1
1810,783,62,61,1957,9,Male,641 Martin Luther King Avenue,35.31,-106.55,15966,29769,14542,693,3,17,0.4037663581232046,0.07756144270667092,0.5186721991701245,Swipe,Online,5.790719844357977,159.64083657587548,36.262792793195494,19.2820233463035,12.190661478599221,3.325593220338983,300.63957627118646,36.18650214068214,14.245042372881356,53.101694915254235,25.677966101694917,33660.0,0.012711864406779662,1
1811,1325,23,66,1996,3,Female,459 East Avenue,37.44,-122.2,150583,307018,516263,745,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1812,687,20,66,1999,11,Male,1693 Spruce Street,42.24,-84.4,17783,36264,99582,725,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1813,1693,36,69,1983,4,Female,478 East Drive,33.61,-111.89,36300,74016,85204,702,2,17,0.1370265449585563,0.06578533207428391,0.7971881229671598,Swipe,Online,5.720194552529183,300.5362645914397,48.374335792111175,18.326906614785994,18.542801556420233,3.8481355932203387,506.5148305084746,48.093797092848675,13.66021186440678,80.77118644067797,28.533898305084747,14280.0,0.014367816091954023,1
1814,1542,46,69,1973,12,Female,515 South Street,41.47,-81.67,27250,55565,34039,731,2,5,0.4242622950819672,0.09639344262295083,0.479344262295082,Swipe,Online,14.476167315175097,68.40449416342413,30.376064016849273,33.32144941634241,11.867704280155642,6.209745762711864,88.13347457627118,30.11260849744103,32.95364406779661,51.69491525423729,15.152542372881356,34020.0,0.01694915254237288,0
1815,36,31,63,1988,6,Male,8486 Catherine Street,37.23,-80.42,24640,50242,84457,722,2,,,,,Chip,Chip,,,,,,,,,,,,,,
1816,360,43,67,1976,4,Male,881 Plum Street,39.22,-74.8,22697,46278,51243,791,4,15,0.22237669645812644,0.039920556107249254,0.7377027474346243,Swipe,Online,1.2075680933852142,179.89342412451361,27.473529855123886,19.22599221789883,29.38715953307393,0.8570338983050847,359.3085593220339,27.6306149663083,18.840338983050845,128.0084745762712,32.19491525423729,7020.0,0.021900436792820784,1
1817,555,31,63,1988,5,Male,6692 Lake Street,38.03,-85.34,21444,43724,53853,514,1,,,,,Chip,Chip,,,,,,,,,,,,,,
1818,136,18,66,2001,4,Female,724 Essex Drive,38.22,-85.74,31636,64504,69041,695,3,,,,,Chip,Chip,,,,,,,,,,,,,,
1819,603,42,67,1978,2,Female,66 Norfolk Avenue,35.48,-97.26,21884,44624,102882,611,1,,,,,Chip,Chip,,,,,,,,,,,,,,
